22000,1.8942990189429902,1.4753170309456827,1.5000303012594502,1.5000169546920126,1.5000059523100915,1.500001072038868,1.4999964208763126,1.499992014614484,1.4999908551312935,1.4999895930848322,1.4999888505232535
23000,1.89468448596514,1.4753022659857877,1.500028983887029,1.5000162175554002,1.5000056935169475,1.5000010254285778,1.4999965764914516,1.4999923618104625,1.4999912527412365,1.499990045568413,1.4999893352934517
24000,1.8939469320066336,1.4754880177749563,1.5000277762897622,1.5000155418449295,1.5000054562896634,1.5000009827024712,1.499996719138577,1.499992680073019,1.4999916172164622,1.4999904603443093,1.4999897796653077
25000,1.894546178343949,1.4755408699626724,1.5000266652953087,1.5000149201896833,1.5000052380403635,1.5000009433944463,1.4999968503738605,1.4999929728742134,1.4999919525332006,1.499990841937526,1.4999901884867175
26000,1.8940275650842266,1.4755922035686033,1.500025639757741,1.5000143463526994,1.5000050365793018,1.5000009071101104,1.4999969715140613,1.4999932431519345,1.4999922620559445,1.4999911941769015,1.4999905658597332
27000,1.8942070135329474,1.4755960358326867,1.5000246901823018,1.500013815020984,1.5000048500411371,1.5000008735134984,1.4999970836808614,1.499993493408823,1.499992548650736,1.4999915203240288,1.4999909152786843
28000,1.8946301564722616,1.4755033328798803,1.5000238084305653,1.5000133216405231,1.5000046768270026,1.5000008423166402,1.4999971878357021,1.4999937257899953,1.4999928147741768,1.499991823174552,1.4999912397387016
29000,1.895195906733972,1.4754761279306494,1.5000229874865976,1.5000128622854256,1.5000045155585622,1.500000813271286,1.4999972848074115,1.4999939421446857,1.4999930625440223,1.4999921051385021,1.4999915418217875
30000,1.8944887118193892,1.4755840528186897,1.5000222212698822,1.5000124335532397,1.5000043650412576,1.500000786162286,1.499997375314306,1.4999941440755613,1.4999932937956564,1.4999923683045688,1.4999918237656718
31000,1.8950835475578407,1.47547577834742,1.500021504484453,1.500012032480529,1.5000042242346647,1.5000007608022508,1.4999974599820167,1.4999943329784906,1.4999935101276367,1.4999926144919289,1.49999208751934
32000,1.8947352034621252,1.4754121533150815,1.5000208324963133,1.5000116564742787,1.500004092228412,1.5000007370272155,1.4999975393579692,1.4999945100748573,1.4999937129386982,1.4999928452923585,1.4999923347881512
33000,1.8944746376811594,1.47548190685058,1.500020201233141,1.5000113032557705,1.5000039682224744,1.5000007146930894,1.4999976139232352,1.4999946764379966,1.4999939034580303,1.4999930621046895,1.4999925670707512
34000,1.894639664722605,1.4755853685861529,1.5000196071016922,1.5000109708143659,1.5000038515109477,1.5000006936727335,1.4999976841022886,1.4999948330149675,1.4999940827702103,1.499993266163182,1.4999927856894717
35000,1.8942767653758543,1.4756673736163126,1.5000190469193648,1.500010657369208,1.5000037414686012,1.5000006738535392,1.4999977502710924,1.4999949806445934,1.4999942518358622,1.4999934585610368,1.4999929918155188
36000,1.8945211926580106,1.4756899025903172,1.5000185178571666,1.5000103613373093,1.500003637539674,1.50000065513541,1.4999978127638354,1.4999951200724932,1.4999944115088728,1.4999936402699858,1.4999931864899627
37000,1.8941838851324049,1.4757188724528205,1.500018017391931,1.500010081306812,1.5000035392284867,1.50000063742907,1.4999978718785778,1.4999952519636783,1.4999945625508162,1.499993812156708,1.4999933706413242
38000,1.8937593452427797,1.4756553227746592,1.50001754326608,1.5000098160144726,1.500003446091537,1.5000006206546417,1.4999979278820053,1.4999953769131578,1.4999947056430993,1.4999939749966515,1.4999935451003836
39000,1.893174846625767,1.4756360795038335,1.5000170934535735,1.5000095643266083,1.500003357730809,1.5000006047404393,1.4999979810134505,1.499995495454914,1.499994841397241,1.4999941294857309,1.4999937106127121
40000,1.8930209371884348,1.4755975621369393,1.5000166661309695,1.5000093252229025,1.5000032737880884,1.5000005896219462,1.499998031488313,1.4999956080695303,1.4999949703636073,1.4999942762502676,1.4999938678493228
41000,1.8930421459665847,1.4756898313745528,1.5000162596527171,1.50000909778258,1.5000031939401084,1.5000005752409398,1.4999980795009775,1.4999957151907037,1.4999950930388695,1.4999944158554788,1.4999940174157629
42000,1.8928300094966761,1.475767514150874,1.5000158725299793,1.5000088811725567,1.5000031178943896,1.5000005615447423,1.4999981252273162,1.499995817210826,1.4999952098723965,1.4999945488127502,1.4999941598599085
43000,1.8924885786507735,1.4757662764186952,1.5000155034124119,1.5000086746372432,1.5000030453856594,1.5000005484855765,1.4999981688268407,1.4999959144857877,1.4999953212717554,1.4999946755858966,1.4999942956786694
44000,1.8924321751546882,1.475771578218336,1.5000151510724253,1.5000084774897395,1.500002976172761,1.5000005360200086,1.4999982104445613,1.499996007339125,1.4999954276074607,1.4999947965965674,1.4999944253237816
45000,1.892575354609929,1.475816862064587,1.5000148143915464,1.5000082891042017,1.5000029100359733,1.5000005241084653,1.4999982502125992,1.499996096065615,1.4999955292170923,1.4999949122289316,1.4999945492068258
46000,1.8921509106678231,1.475761841669427,1.5000144923485574,1.5000081089092068,1.500002846774682,1.5000005127148146,1.4999982882515859,1.499996180934402,1.4999956264088752,1.4999950228337513,1.4999946677035931
47000,1.8918058532651372,1.4758043927543867,1.5000141840091508,1.5000079363819623,1.5000027862053453,1.5000005018059999,1.499998324671887,1.4999962621917242,1.4999957194648021,1.4999951287319373,1.4999947811578924
48000,1.891835165520251,1.4758539142717984,1.5,1.5000077710432411,1.5000027281597175,1.5000004913517184,1.4999983595746704,1.4999963400633,1.4999958086433662,1.4999952302176567,1.499994889884881
49000,1.8919969869093427,1.4759338490585472,1.5,1.5000076124529365,1.500002672483286,1.5000004813241419,1.499998393052846,1.4999964147564213,1.4999958941819593,1.4999953275610631,1.4999949941739887
50000,1.8918395849960097,1.4760008799153606,1.5,1.5000074602061493,1.5000026190339002,1.5000004716976683,1.4999984251918903,1.4999964864617967,1.499995976298981,1.4999954210106976,1.4999950942914912
51000,1.8918231611893583,1.4759793894319957,1.5,1.5000073139297372,1.5000025676805582,1.5000004624487029,1.4999984560705761,1.4999965553551773,1.4999960551957017,1.4999955107956078,1.4999951904827793
52000,1.8916730621642364,1.475949044865937,1.5,1.5000071732792601,1.5000025183023347,1.5000004535554667,1.4999984857616164,1.4999966215987945,1.49999613105791,1.4999955971272216,1.4999952829743677
53000,1.891773343373494,1.475992744593707,1.5,1.5000070379362733,1.5000024707874309,1.500000444997824,1.499998514332237,1.499996685342636,1.4999962040573713,1.4999956802010106,1.4999953719756751
54000,1.891722099039172,1.4760105140547446,1.5,1.5000069076059208,1.50000242503233,1.5000004367571307,1.499998541844683,1.4999967467255793,1.499996274353129,1.4999957601979665,1.4999954576806078
55000,1.8918016726837321,1.4759843511519772,1.5,1.5000067820147893,1.5000023809410432,1.5000004288160989,1.499998568356674,1.4999968058764013,1.4999963420926588,1.4999958372859181,1.4999955402689698
56000,1.8918191699780822,1.4760220423245962,1.5,1.500006660908996,1.5000023384244376,1.5000004211586748,1.4999985939218052,1.4999968629146805,1.499996407412902,1.499995911620706,1.4999956199077216
57000,1.8919448869903184,1.475963181051557,1.5,1.5000065440524728,1.500002297399636,1.5000004137699323,1.499998618589912,1.4999969179516042,1.4999964704411908,1.4999959833472347,1.499995696752107
58000,1.8922076357942912,1.475983518608063,1.5,1.500006431225433,1.5000022577894763,1.5000004066359738,1.499998642407392,1.4999969710906915,1.499996531296075,1.4999960526004152,1.4999957709466638
59000,1.891796346414073,1.4760241497666453,1.5,1.5000063222229905,1.500002219522028,1.5000003997438442,1.4999986654174975,1.4999970224284431,1.499996590088068,1.4999961195060123,1.49999584262613
60000,1.8917350010811531,1.4759701229586906,1.5,1.5000062168539174,1.5000021825301557,1.500000393081452,1.4999986876605975,1.4999970720549265,1.4999966469203148,1.4999961841814056,1.499995911916261
61000,1.8917048429319372,1.4760288220835047,1.5,1.5000061149395258,1.5000021467511264,1.5000003866374987,1.4999987091744138,1.4999971200543025,1.4999967018891966,1.4999962467362784,1.499995978934566
62000,1.8913715389568577,1.4760306612159886,1.5,1.5000060163126558,1.5000021121262546,1.5000003804014148,1.4999987299942341,1.4999971665053027,1.4999967550848774,1.4999963072732372,1.4999960437909734
63000,1.8912247904817732,1.4761284285931309,1.5,1.5000059208167602,1.5000020786005803,1.5000003743633017,1.4999987501531062,1.49999721148166,1.4999968065917957,1.4999963658883737,1.499996106588431
64000,1.8912663755458514,1.4760862109115473,1.5,1.5000058283050768,1.5000020461225791,1.5000003685138794,1.499998769682012,1.4999972550524983,1.4999968564891126,1.4999964226717741,1.4999961674234532
65000,1.8912162162162163,1.4761251748041717,1.5,1.500005738639874,1.500002014643897,1.5000003628444392,1.499998788610027,1.499997297282688,1.499996904851118,1.4999964777079806,1.4999962263866142
66000,1.8911373260738051,1.4761528921774099,1.5,1.5000056516917677,1.5000019841191106,1.5000003573468002,1.4999988069644643,1.4999973382331684,1.499996951747599,1.4999965310764118,1.4999962835629996
67000,1.8912858866822604,1.476144214239063,1.5,1.5000055673390986,1.5000019545055083,1.5000003520132694,1.4999988247710065,1.4999973779612399,1.4999969972441767,1.4999965828517445,1.4999963390326148
68000,1.8911773341162654,1.4761848075738053,1.5,1.500005485467363,1.500001925762891,1.5000003468366074,1.499998842053826,1.4999974165208325,1.4999970414026118,1.4999966331042631,1.4999963928707587
69000,1.8913065493844128,1.476189030281282,1.5,1.5000054059686956,1.5000018978533898,1.5000003418099932,1.499998858835693,1.4999974539627503,1.4999970842810848,1.4999966819001773,1.4999964451483658
70000,1.8912293211637194,1.4762427895080539,1.5,1.5000053287413944,1.5000018707412999,1.5000003369269967,1.4999988751380768,1.4999974903348936,1.4999971259344518,1.4999967293019134,1.4999964959323164
71000,1.8914370078740157,1.476285645304075,1.5,1.5000052536894872,1.5000018443929282,1.5000003321815492,1.4999988909812376,1.4999975256824642,1.4999971664144776,1.4999967753683807,1.4999965452857236
72000,1.891375485302274,1.4762539019099519,1.5,1.5000051807223338,1.5000018187764528,1.5000003275679197,1.4999989063843098,1.4999975600481534,1.499997205770052,1.4999968201552158,1.4999965932681931
73000,1.8912746170678336,1.476179325432571,1.5,1.50000510975426,1.5000017938617962,1.5000003230806906,1.4999989213653788,1.4999975934723122,1.4999972440473854,1.4999968637150067,1.4999966399360658
74000,1.8914043632536865,1.4762418923092762,1.5,1.500005040704223,1.5000017696205066,1.5000003187147382,1.4999989359415533,1.499997625993111,1.499997281290191,1.4999969060974987,1.499996685342636
75000,1.8913220005058506,1.4761973994971684,1.5,1.5000049734955017,1.5000017460256487,1.500000314465211,1.4999989501290292,1.4999976576466845,1.4999973175398496,1.4999969473497838,1.4999967295383567
76000,1.8911704042354733,1.4762342739712295,1.5,1.5000049080554139,1.5000017230517062,1.5000003103275135,1.4999989639431495,1.4999976884672652,1.4999973528355648,1.499996987516476,1.4999967725710246
77000,1.89123302947393,1.476202166868677,1.5,1.500004844315052,1.5000017006744875,1.5000003062972884,1.4999989773984608,1.499997718487308,1.4999973872145032,1.4999970266398714,1.4999968144859537
78000,1.891130425877805,1.476195301816761,1.5000003052452737,1.5000047822090428,1.5000016788710417,1.5000003023704025,1.4999989905087634,1.4999977477376025,1.499997420711926,1.4999970647600969,1.499996855326134
79000,1.8912032355915065,1.4762235696892254,1.5000003013814724,1.5000047216753227,1.5000016576195798,1.5000002985429313,1.4999990032871588,1.4999977762473797,1.4999974533613085,1.4999971019152476,1.4999968951323797
80000,1.8912131802296555,1.4762064899669722,1.5000002976142646,1.5000046626549315,1.500001636899403,1.5000002948111468,1.499999015746094,1.4999978040444097,1.4999974851944522,1.4999971381415143,1.499996933943463
81000,1.8910489527730865,1.4762492056615097,1.5000002939400727,1.5000046050918205,1.5000016166908337,1.5000002911715054,1.4999990278974005,1.4999978311550901,1.4999975162415884,1.4999971734733004,1.499996971796242
82000,1.8910753644013103,1.4762153903865105,1.5000002903554939,1.5000045489326752,1.5000015969751548,1.5000002876206353,1.4999990397523328,1.4999978576045316,1.4999975465314739,1.4999972079433306,1.499997008725777
83000,1.8911225803346927,1.4762374641515323,1.500000286857289,1.50000449412675,1.500001577734551,1.5000002841553284,1.499999051321604,1.4999978834166345,1.4999975760914788,1.4999972415827532,1.4999970447654385
84000,1.8911092355059973,1.476239172826629,1.5000002834423736,1.5000044406257163,1.5000015589520554,1.5000002807725288,1.4999990626154154,1.4999979086141608,1.4999976049476709,1.4999972744212327,1.4999970799470077
85000,1.8909291697505846,1.4762951788162126,1.5000002801078078,1.5000043883835192,1.5000015406114995,1.5000002774693244,1.4999990736434898,1.4999979332188018,1.4999976331248905,1.499997306487038,1.4999971143007707
86000,1.890897690458773,1.4762247515504394,1.500000276850789,1.5000043373562466,1.5000015226974668,1.5000002742429386,1.499999084415097,1.4999979572512396,1.4999976606468228,1.499997337807123,1.4999971478556042
87000,1.8910021693965864,1.4762675954969102,1.500000273668643,1.5000042875020045,1.5000015051952498,1.5000002710907228,1.4999990949390805,1.4999979807312052,1.4999976875360643,1.499997368407202,1.499997180639058
88000,1.8910475369094768,1.4762710479567946,1.5000002705588176,1.500004238780804,1.5000014880908092,1.5000002680101479,1.499999105223882,1.499998003677533,1.4999977138141836,1.4999973983118213,1.4999972126774292
89000,1.8909235758126592,1.4762300164624598,1.5000002675188748,1.5000041911544526,1.500001471370737,1.5000002649987996,1.499999115277564,1.499998026108211,1.499997739501781,1.4999974275444232,1.499997243995833
90000,1.8909010208610741,1.4762163503431827,1.5000002645464854,1.5000041445864558,1.500001455022221,1.50000026205437,1.4999991251078304,1.4999980480404278,1.49999776461854,1.4999974561274083,1.4999972746182684
91000,1.8905497206949153,1.4761731588231077,1.5000002616394221,1.500004099041923,1.5000014390330116,1.500000259174653,1.4999991347220467,1.4999980694906159,1.49999778918328,1.4999974840821928,1.4999973045676795
92000,1.8904701425299335,1.4761045091300566,1.5000002587955552,1.5000040544874809,1.500001423391393,1.5000002563575388,1.499999144127258,1.4999980904744936,1.4999978132140017,1.4999975114292616,1.4999973338660133
93000,1.8904102233676976,1.4760926331742683,1.5000002560128456,1.500004010891191,1.5000014080861523,1.5000002536010075,1.4999991533302064,1.4999981110071035,1.4999978367279314,1.4999975381882187,1.4999973625342717
94000,1.8904684495160382,1.476103805316907,1.500000253289342,1.5000039682224744,1.5000013931065541,1.5000002509031258,1.4999991623373468,1.4999981311028476,1.4999978597415626,1.4999975643778332,1.4999973905925643
95000,1.890516090371009,1.476030033883353,1.5000002506231744,1.5000039264520395,1.5000013784423152,1.5000002482620416,1.499999171154863,1.499998150775522,1.499997882270694,1.499997590016085,1.4999974180601527
96000,1.8904910528506034,1.4760401372961391,1.5000002480125514,1.5000038855518154,1.50000136408358,1.50000024567598,1.4999991797886807,1.4999981700383476,1.4999979043304668,1.4999976151202037,1.499997444955497
97000,1.8907033494300924,1.4760344883446714,1.5000002454557548,1.5000038454948883,1.5000013500209008,1.500000243143239,1.4999991882444812,1.499998188904,1.499997925935397,1.4999976397067094,1.4999974712962951
98000,1.8905218100285366,1.4760291843975422,1.5000002429511372,1.500003806255443,1.500001336245214,1.5000002406621868,1.4999991965277142,1.4999982073846376,1.4999979470994085,1.4999976637914474,1.4999974970995233
99000,1.890497472785787,1.4759711048188615,1.500000240497117,1.5000037678087081,1.5000013227478235,1.5000002382312567,1.4999992046436088,1.4999982254919277,1.4999979678358624,1.4999976873896228,1.4999975223814717
100000,1.8906023711309317,1.475969965254052,1.499995238204079,1.4999987301809017,1.4999963095703792,1.4999952358989448,1.4999942126471848,1.4999932432870706,1.4999929882075853,1.4999927105658322,1.4999925472077784
