11000,14.876523151909018,3.5498589062202446,2.6785162387834873,2.2959315454932434,2.0761625239171275,1.920996321640742,1.8139948561165755,1.7327830849291643,1.6679214591023375,1.6147724684640545,1.5680150842550156
12000,14.874751655629138,3.5514356107644027,2.6785471960892457,2.2960767274184652,2.076291061182054,1.920774433353433,1.814027741051152,1.732874325099676,1.6678961221855249,1.6147196001392987,1.5680054654689595
13000,14.857099166602952,3.5523627800342066,2.678742138825503,2.2958484226154865,2.0763053017926607,1.9209076857207132,1.8139208090146797,1.7329444870066353,1.6678690715370967,1.6146943319838056,1.5680424678062532
14000,14.877743837465369,3.55080886778914,2.6785824214133274,2.2962369632675643,2.0759400350334176,1.9210194353361663,1.8140824933957027,1.7329033428829566,1.6677923306358255,1.6146941540603832,1.5680932056054362
15000,14.897320244096578,3.5500315821882804,2.6790542202809022,2.2962211261807988,2.075808489496859,1.9208354507444063,1.814075674915237,1.7329560043063257,1.6677605522682446,1.6147156254177644,1.568050521024798
16000,14.884500559771116,3.5505372888265945,2.67902814440936,2.2964138715088844,2.0759708309865337,1.920878584387627,1.8141452338231285,1.7328709997141032,1.667745809077592,1.6146790982619714,1.5680595711586487
17000,14.889819097242551,3.550474723428091,2.6795117415075738,2.2965805206482472,2.0760709568900197,1.9208339414549525,1.8140403711503892,1.7329038673795993,1.6677536844787222,1.6146817792005548,1.5680640250035587
18000,14.88756152867651,3.550663799328662,2.6791395681968786,2.2967049343535306,2.076074642116646,1.9208370435864552,1.8141253028766005,1.7328199459085099,1.6676512192179398,1.614692687428344,1.5680591639251211
19000,14.895272041094454,3.5510427055716214,2.679444591331545,2.296708924207932,2.076017884644544,1.921016528872274,1.8141413655830114,1.732819698540355,1.6676740396737209,1.614673681650377,1.568033283208916
20000,14.877926088255803,3.55119497394364,2.6793945107898596,2.2967990470075734,2.0759251433027184,1.9210474677454048,1.8142745275898846,1.732870853355964,1.667663608582596,1.6146503620537749,1.5679976943298344
21000,14.859027283511269,3.5514368115797446,2.6796460036528833,2.296869366594534,2.076158951660083,1.9210271550719162,1.8142592051689403,1.7328540949495606,1.6676521099635249,1.6146067643829416,1.5680041545578167
22000,14.851449275362318,3.5519018298687386,2.6796346919295875,2.296755029862441,2.0761331636374654,1.9209273265711662,1.8142604562601556,1.7328370970793396,1.6675959314608715,1.6145739034907245,1.568014559264078
23000,14.83673469387755,3.5534791573508224,2.679355595374514,2.296634534427596,2.0761249095507193,1.9207949463515397,1.8141832351253606,1.7328993912138912,1.6676441108430957,1.6145722230142387,1.5680099737980662
24000,14.830530293592458,3.5532879818594103,2.679317644771328,2.296690861592897,2.075901453456361,1.9206851537315257,1.8140927784148044,1.7329309303644853,1.6676286177022495,1.6145672057607068,1.5680189922279508
25000,14.819762341494537,3.553059708599181,2.6794235681103493,2.296894265603909,2.075893375847376,1.920703635611666,1.8141497958749158,1.7329093335625223,1.6676418148264651,1.614538265246509,1.5680203336846559
26000,14.82313472893183,3.553424888333788,2.678942163290722,2.29686473603368,2.075818792038498,1.9206528152011502,1.814131119152729,1.7328239593075971,1.667596723438819,1.6145144482132345,1.5680224006984071
27000,14.824511505928415,3.5530892456583385,2.6789206825095895,2.296942661529363,2.075779688204083,1.9205844010863704,1.8141536684840063,1.7328601598049247,1.66762590590251,1.6145131028648232,1.5680465299189916
28000,14.818214196673434,3.5528674139877836,2.6788334450071596,2.2966001673442826,2.0758467834855003,1.9205846757618925,1.8140885953389907,1.7328860359280975,1.6676506085075888,1.6145337894495646,1.5680431834848305
29000,14.825028370989374,3.5533041181000358,2.6788088713160016,2.2967918389865947,2.075894317737259,1.9206184899624366,1.8141601762691064,1.7329080146141762,1.6676373549017647,1.6145109876508257,1.5680339090734163
30000,14.84804361557129,3.5533411209761643,2.678496288577485,2.296830622256649,2.075885328167249,1.9205735349519089,1.8141807654552995,1.732891051150664,1.6676624596942482,1.6145236018793714,1.5680201573119392
31000,14.825374863247314,3.5532514249991936,2.6787030892870307,2.29664231453775,2.0758350204761276,1.9206912586282556,1.8141461739473224,1.7328843782687267,1.667642108948078,1.6145060057847316,1.5680249227744267
32000,14.843252174455218,3.553458979120539,2.6782724116046537,2.296916495785256,2.075736415651669,1.9206782531173276,1.8142049422317061,1.7328440015185869,1.667668082652969,1.6145223408482654,1.56801782200752
33000,14.846988753174507,3.5541014356828513,2.6779727050512103,2.296989889982189,2.0756855953105458,1.9207575531039318,1.8142520504564763,1.732858612964215,1.6676974480361213,1.614551980289608,1.568021368849359
34000,14.844488131216806,3.5536401767395613,2.6779229109609903,2.2968967302527368,2.075740095384586,1.9207622746151987,1.8142888175699616,1.7328348584016542,1.6677023449210606,1.6145305420609588,1.568009780274024
35000,14.838183735712454,3.553551629329426,2.677539145140071,2.296954761325995,2.0758347244841175,1.920776699343155,1.814255143862573,1.7327705664978508,1.667717047943405,1.6145460369113338,1.5680075558185693
36000,14.831282221852653,3.554402644245077,2.677560500724845,2.2970657575595905,2.0758759965648297,1.9207505241090146,1.8142577771711874,1.732763686657291,1.6677239189284698,1.6145294178276706,1.5680041027436442
37000,14.836021360375424,3.554091461884447,2.677358991997004,2.2971851317988086,2.075903503590076,1.9206957903470334,1.8142350226707713,1.7327828707085464,1.6677469472677537,1.6145387239085986,1.5680109893262026
38000,14.832733765722239,3.554150606727381,2.6774003763084804,2.2970875862771862,2.075824594105623,1.9207636150762737,1.8142104730953392,1.7327780924024514,1.6677636777979428,1.6145501702355043,1.5680136425498996
39000,14.846439264054863,3.55483982032821,2.6772262056292715,2.297073460988705,2.075958234738207,1.9207560031388455,1.8141994000401374,1.7328050683500644,1.6677361049516166,1.6145566688870918,1.5680185293254998
40000,14.838336202809591,3.5550812400823295,2.677094189963221,2.297039780699805,2.075958725110558,1.92072520566574,1.814165523296214,1.7328308438306748,1.6677390036275137,1.6145511732117612,1.568029017059834
41000,14.834822406699613,3.5547093029332757,2.6767502497038396,2.2969822451532376,2.0759831406027964,1.9207120649570824,1.8141854922498708,1.7327994170064824,1.6677820767843399,1.6145529377980825,1.5680441887605867
42000,14.840585565246322,3.5547736631113045,2.6767114124396274,2.2969082575464395,2.0761054913458636,1.9207051298033717,1.8141517813789014,1.7328035492967173,1.6677892378279995,1.6145574509059903,1.5680417224750556
43000,14.828493163405065,3.554865057604656,2.67685726372115,2.2970202260513077,2.0760159766689914,1.9207980767036827,1.8141336751510713,1.7328124661180182,1.66780615740577,1.6145856397952456,1.5680431629280085
44000,14.832002359453696,3.5551177480847875,2.6767280936425895,2.2971228222575433,2.0760262888827983,1.9207875893759954,1.8141534894549796,1.7328490268415564,1.6678136550656637,1.6145869878953132,1.5680499203311156
45000,14.824608491193825,3.5553153599283855,2.6766189659633164,2.297272091396596,2.0759758085872053,1.9207818543968513,1.814148434113904,1.732831070769412,1.6678210387902697,1.6145930799402666,1.5680526559142254
46000,14.838230188351705,3.5559362562172963,2.676469081142688,2.297312853129277,2.0759628769941347,1.9208324506107757,1.8141747371062542,1.732810242313704,1.667826474648533,1.6146023407791033,1.568038693298269
47000,14.838865880853776,3.5560707801786324,2.676286522779151,2.2973524370783767,2.075947651760806,1.9208475779244032,1.8141419502439853,1.7328247742629987,1.667797599421176,1.6145941594381275,1.5680487090842177
48000,14.82600286979849,3.556238058675428,2.6760715539938613,2.2974580194575434,2.075928684417685,1.9208086100798154,1.8141334460190996,1.732823178854931,1.6678133232412762,1.6146152321186247,1.5680502068991542
49000,14.825053995680346,3.5559082021760005,2.6761454079698974,2.297429621356028,2.075956757182254,1.9208407529364109,1.8141386080000284,1.732798198345781,1.6678173728251726,1.6146233653716744,1.5680476266434038
50000,14.837829742197016,3.5561040972061515,2.676120776804621,2.2972919262545535,2.075932495559545,1.9208379394645396,1.8141170078740156,1.7327798462484825,1.6678195663478264,1.6146346644412646,1.568056337528566
51000,14.827616586397275,3.556190654031091,2.6759798939610455,2.2973099148745058,2.075933960969297,1.920836507274692,1.8141377536431922,1.7327815315315316,1.6678260449864932,1.6146266802518185,1.5680626194856258
52000,14.820765405073256,3.5560877786578637,2.67607290502448,2.2972599168750487,2.075995354413685,1.9209238456510274,1.8141314354936402,1.7327443342601359,1.6678219918475212,1.6146222514035176,1.5680509855925862
53000,14.822176165803109,3.556118172270323,2.6761662348817246,2.2972934282234223,2.0759696793338205,1.9209326367873873,1.814172547282259,1.7327325508832045,1.667823007118572,1.6146289660152726,1.5680536199319133
54000,14.819205591922778,3.556093152037811,2.676138508043893,2.297361480131957,2.0759811632182315,1.9209433824149864,1.8142112151778538,1.7327468880415686,1.6677832933998014,1.61461683828316,1.5680656325395397
55000,14.828098333272813,3.556093578470926,2.6760868417111032,2.2972890449247694,2.075958526478742,1.9209161147524225,1.8142912854091011,1.7327297053821724,1.6677939023196318,1.6146151037169052,1.568061704441632
56000,14.836480679042065,3.556157849089332,2.6758934284566345,2.2972687458918095,2.0758225136983754,1.9209078370801613,1.8142820323793634,1.7327368723709722,1.667797055747476,1.6146251586232097,1.5680707946473251
57000,14.831219341275403,3.5561374475482705,2.6758640825850173,2.2973309020875927,2.075818282903935,1.920947747191282,1.8143028812116806,1.7327063774300617,1.6678016532117126,1.6146264639677281,1.568074104116933
58000,14.842914450011191,3.556082446804144,2.6756287232435487,2.2972548856478303,2.0757265886345975,1.920921724587699,1.8142609033750887,1.732750799394967,1.667804868941636,1.6146202917078305,1.568066403502023
59000,14.839861868165352,3.556000787697711,2.675764466603579,2.2972932618065007,2.0757561511051206,1.9209191044261107,1.8142618348713233,1.7327302559061273,1.6678050689439927,1.614617929530159,1.5680678236193826
60000,14.840315573975134,3.556014974044619,2.6757340937427334,2.2972577937377086,2.075747640140674,1.9209050731947843,1.8142770828669075,1.7327240913171582,1.6677778109796284,1.6146087646377296,1.5680712762351123
61000,14.837194453085349,3.555682881763305,2.675822391531748,2.297244305526065,2.0757853416424474,1.9209176990156818,1.8142708052983056,1.7327034101430674,1.6677629262370315,1.6146015261095044,1.5680712095957574
62000,14.838872331856624,3.5555376352757126,2.6757840311331385,2.2972527092725863,2.0758255682246936,1.9208995782570728,1.8142518560437977,1.7326782178271771,1.6677681818967014,1.6145866855891293,1.568060518120713
63000,14.841600481920072,3.5557412374881996,2.6758530744162896,2.2972939674544426,2.075855999978836,1.9209250959492423,1.8142725177424408,1.7326991273590344,1.6677770267052767,1.6145958098402198,1.5680656784697486
64000,14.84063421713822,3.5555588623059227,2.6757319008123033,2.2972731996284734,2.075850164247901,1.920952310478499,1.814254074123469,1.7327099308931442,1.6677610946745562,1.6145835020901724,1.5680618497920986
65000,14.834834050399508,3.555850537780923,2.675566054391917,2.297228809480377,2.0758424378532156,1.9209554770876007,1.8142866591673752,1.7327399374448869,1.6677632525213464,1.614589130403274,1.5680594782179844
66000,14.837641503722987,3.5558151263050584,2.675706241592362,2.2973005927815713,2.075790103286026,1.9209234938208235,1.814310069195896,1.732768160996004,1.6677668398989745,1.6145756470953467,1.5680587216558977
67000,14.842950198995334,3.5557921414474083,2.675660510384373,2.297360833730156,2.0757823140130225,1.9209065720304939,1.8142928747754583,1.7327628814807263,1.6677488594451753,1.6145704511949217,1.5680668680139744
68000,14.846166274970622,3.5559634941987204,2.6756299025537835,2.297328891718003,2.0757693823390233,1.92092347327728,1.8142988139304723,1.7327679446454194,1.6677422843941625,1.6145551494579216,1.5680607293119555
69000,14.844487875497647,3.555703928217996,2.675755552450014,2.297299206030433,2.0757193441211013,1.92092813718339,1.814334930959717,1.7327776018954941,1.6677605682937295,1.6145582642009757,1.5680513039026396
70000,14.840689527234328,3.5560022529876574,2.675837863320134,2.2973377701940465,2.0757477788318193,1.9208951375869459,1.814329787888615,1.732774684630761,1.6677516483516484,1.6145552568753425,1.5680555666928955
71000,14.84214969048959,3.555721583558399,2.675863611533175,2.297350601920494,2.0757597275525725,1.9209212905434063,1.8143275875262421,1.7327811946492515,1.6677497019958258,1.6145510293142307,1.5680534282046044
72000,14.84550499445061,3.556097128677774,2.6759016574505248,2.297442447856787,2.0757492409500564,1.9209358137177608,1.8143355893122461,1.732777302093582,1.667753999651052,1.6145425209981816,1.5680511599470963
73000,14.852511734198174,3.5560560844593603,2.675838954849681,2.297467897536521,2.0757418362058533,1.9209582375182832,1.8143139575232126,1.7327769584299721,1.6677592876907443,1.6145446339382241,1.568047329631207
74000,14.854344686078376,3.55611073181812,2.675976150955149,2.297476967006492,2.07577926948041,1.9209882546059662,1.8143077690997023,1.7327712014530319,1.6677519319718808,1.6145526204593073,1.568044477891154
75000,14.85841580202187,3.5559980825944657,2.6759833323492233,2.297408413634564,2.075775654146306,1.9209736082258964,1.8143019422572177,1.7327749363332645,1.6677494015385559,1.6145381103642493,1.56804295857162
76000,14.8534174553102,3.5560186435378864,2.675948888050696,2.297380523085027,2.0757862363256265,1.920962894617317,1.814327048389615,1.732755642381871,1.667744912899053,1.6145437030968501,1.5680458704726303
77000,14.855921428200737,3.55603454939776,2.6760048174963553,2.2973188921003573,2.0757549029323825,1.9209712080372459,1.8143261449378987,1.7327311919670025,1.6677228924921232,1.6145430408242136,1.5680416604360568
78000,14.857949742565127,3.5559554907899242,2.6761741934459815,2.297300338785484,2.075733049410456,1.9210019924997634,1.8143465129174703,1.7327306191328293,1.6677196680746975,1.6145448767020503,1.5680474664567647
79000,14.853203004476367,3.55604519467525,2.6762502505247836,2.297330449678904,2.0757145210102625,1.9209833726952612,1.814337268447849,1.732726542313252,1.6677168497802226,1.6145287190302196,1.568053314156484
80000,14.853030794974899,3.556149385674508,2.6761460632424052,2.297304032592005,2.075700173705073,1.9209850110601598,1.8143145233323257,1.7327288625615593,1.6677226574785038,1.614529205015371,1.568057332614779
81000,14.850047484552103,3.5561340234973207,2.676187220443716,2.297349084239968,2.0757199976778415,1.9209600512462148,1.8143035911986485,1.7327331382937192,1.6677027293072069,1.614533053099306,1.5680649020165296
82000,14.854833207436828,3.5559639825464244,2.6761913417306493,2.297372099946845,2.075684715278392,1.9209269475321769,1.8143148371138138,1.7327418808078248,1.667703733476596,1.6145307352177567,1.5680648243105775
83000,14.856030332209919,3.5562438111498555,2.6761705845837507,2.297330169962949,2.075667353603319,1.9209297149991225,1.8143259232541724,1.7327535271520085,1.6677020754562561,1.6145325102850387,1.5680706679955314
84000,14.857113973430383,3.5560668777713156,2.6761291149135884,2.297301408535871,2.0756557026923685,1.9208548288101814,1.81432151559734,1.73274785452691,1.667710834037757,1.6145215538847117,1.5680723383764859
85000,14.854849136664434,3.555719697351659,2.6762463858968606,2.297284881554954,2.075676882426281,1.9208471258863073,1.8143162442647112,1.7327321254485688,1.6677111736443135,1.6145118736613382,1.56807473751072
86000,14.847895537819909,3.55566174174387,2.6760845105984314,2.2972631669094987,2.0756552423052748,1.9208605203653042,1.814316574678003,1.7327311486519983,1.6676970103039868,1.6145180066729505,1.5680761409556563
87000,14.85278546573722,3.555578786741002,2.676069146554659,2.297239436681391,2.075667058701987,1.9208738799472869,1.814328801552719,1.7327472295334183,1.6676961394600216,1.6145183630929552,1.5680799051223993
88000,14.850655101160335,3.555778492040302,2.6760802425295145,2.297292563690617,2.0756488549411785,1.9208660033376925,1.8143155115100487,1.7327602834030353,1.667694572145355,1.614523715951761,1.568083176819513
89000,14.851720886374352,3.5559004134192453,2.6760286214395417,2.2972665877299194,2.0756490123813323,1.9208638546024246,1.8143249124480847,1.7327696419916696,1.6676956540326007,1.6145262880388287,1.5680816002733944
90000,14.853174955595026,3.5556169297556406,2.676054236549195,2.297198174679516,2.0756383341915754,1.920902008196644,1.8143107586201104,1.7327496446884652,1.6676876611562375,1.6145224286960151,1.5680749593998569
91000,14.850884416482756,3.5556706754555476,2.6760613828942748,2.2972203272520053,2.0756937113014993,1.9208675590705624,1.8143137554355608,1.7327469903099184,1.6676769400881266,1.6145182848573076,1.568085167041002
92000,14.848391055506685,3.555282730778189,2.6761134116639886,2.297283746561227,2.0756804851335713,1.9208902169348765,1.8143022118003826,1.7327423030425169,1.6676884924074094,1.6145220865337777,1.5680890247335761
93000,14.852351228526306,3.555368725461483,2.6761141646418127,2.2972168255183583,2.075717359917348,1.9208934210602395,1.8143120480595485,1.7327466047118132,1.6676982044968287,1.6145290357398214,1.5680909654411643
94000,14.855481621633112,3.5555518407016615,2.6761931610656626,2.297263953996724,2.0757050712955025,1.920901962885997,1.8143186403423353,1.732743075310191,1.6677019386185437,1.614537035730579,1.568086627606651
95000,14.855593769391769,3.555533389605885,2.676281249608401,2.2972679312116493,2.075705977089736,1.920886839590761,1.8143126339359164,1.7327286052002058,1.667700051840545,1.6145369101979956,1.5680830706301945
96000,14.856353303634622,3.555801415737995,2.676262454281907,2.2972514480356465,2.0756430321796038,1.9209053217042795,1.814312980386335,1.7327471798274718,1.6677169619420207,1.6145393845653846,1.568082347176164
97000,14.860483322688971,3.555914189636975,2.6762669092438958,2.297292693295945,2.0756481179772006,1.9208855561145697,1.81431054465885,1.7327459971097803,1.6677179494233785,1.6145297504996339,1.5680862063239063
98000,14.864361675010452,3.5559111237228214,2.6763178289865284,2.2972558069549187,2.075661596183587,1.920919814020256,1.814302501083681,1.7327438774290977,1.667711227006993,1.6145332930325642,1.5680898041170055
99000,14.861856315226387,3.555933238738847,2.6763555880066803,2.2972716483785702,2.0756966017613725,1.9208829683902562,1.8143205519570618,1.7327407173840268,1.6677188055368843,1.6145339917844768,1.5680900394021011
100000,14.863956520435995,3.555873634889684,2.6763089469259516,2.2973286781706075,2.0756704646738426,1.9208645276115766,1.8143079075693045,1.7327369770829957,1.667720821478628,1.614527600103368,1.5680859716942765
