1.888691006233303, 1.4747295425664069, 1.4999049007798135, 1.4998019048826485, 1.4997146932952925, 1.4989548219430895, 1.4987971887234477, 1.4987856873009877, 1.498623012824301, 1.4985278654048368, 1.496968099129976
1.8900957835489285, 1.4758432608147276, 1.5002059895420694, 1.4997781229199023, 1.4995897692005848, 1.499049161190714, 1.4987026057966, 1.4987112880372444, 1.4985874537524084, 1.498517318976214, 1.4970722798561558
1.8845658845658846, 1.4766340460369742, 1.5001109385400488, 1.4998256845841784, 1.4996492646446873, 1.499049161190714, 1.498812949074729, 1.4986301000094475, 1.4986052339188198, 1.4985964063797799, 1.496901779828609
1.8828588374851718, 1.4756972870061877, 1.5001188608377312, 1.499706763461142, 1.4996373666876717, 1.499077456037956, 1.4988523456169036, 1.4986233331533767, 1.4985874537524084, 1.4985331384528027, 1.496987044290449
1.8890428585568646, 1.4778275417295328, 1.5002139088273043, 1.499817758268228, 1.4995957193816885, 1.499049161190714, 1.4988287084348715, 1.498670697310355, 1.498623012824301, 1.4985225922459753, 1.4970628106642567
1.881282152750297, 1.4762496311315458, 1.5001426262242086, 1.4998573873359955, 1.499613569076014, 1.4989831274480265, 1.4987577835083967, 1.4987045233725576, 1.498705964381522, 1.4985384113898763, 1.4970249303306469
1.8906342620035566, 1.4768486129156613, 1.5002059895420694, 1.499817758268228, 1.4995778684138554, 1.499049161190714, 1.498868102499607, 1.4986977585252959, 1.4985993073367927, 1.4985542295357763, 1.4969491525423728
1.891153770037601, 1.4767040613800029, 1.5001663893510815, 1.4998811617626087, 1.499601669421291, 1.499049161190714, 1.4987499017218333, 1.4987856873009877, 1.4986348647275047, 1.4984962247881044, 1.496968099129976
1.885974463030783, 1.475975840191146, 1.5001188608377312, 1.4997939778129952, 1.4996195186911443, 1.4990302961833213, 1.498844466803968, 1.4987586355785836, 1.498563744902181, 1.498564774411978, 1.496958626014576
1.8887569279493264, 1.4745120622123655, 1.500198070005863, 1.4998336106489183, 1.4996373666876717, 1.4988982013372256, 1.498844466803968, 1.4987180525193642, 1.498676341976505, 1.4985489569313595, 1.4970344009489918
1.8887568103021297, 1.4768223898712485, 1.5001505475175507, 1.49984153646246, 1.4996730588612937, 1.4990397288646207, 1.4988996132926715, 1.4987045233725576, 1.4985755996075512, 1.4985595020293148, 1.496920729984745
1.8923092150846286, 1.477071643083894, 1.5000871673772127, 1.4998256845841784, 1.4995838188779758, 1.4990397288646207, 1.4988523456169036, 1.4986233331533767, 1.4986467160703945, 1.4986069494822059, 1.4969965163355616
1.8864131511190334, 1.4765236429404347, 1.5001584685598377, 1.4998336106489183, 1.4995957193816885, 1.4990302961833213, 1.4987183720966804, 1.4987586355785836, 1.498705964381522, 1.498564774411978, 1.496987044290449
1.8869436201780416, 1.4754432307655694, 1.5002139088273043, 1.4998653123960133, 1.4996849551209652, 1.4989736926350676, 1.4987971887234477, 1.4986639315501091, 1.4986289388459446, 1.4985225922459753, 1.496958626014576
1.8894168894168895, 1.4767339479232602, 1.5001822301804872, 1.4999207807845871, 1.499625468164794, 1.4990208631467952, 1.4987893081761006, 1.4986301000094475, 1.4987178123633613, 1.4985489569313595, 1.4971290875204728
1.8874839474464091, 1.4761401604934745, 1.5002535014893212, 1.4997701950964388, 1.4996611620358813, 1.4989831274480265, 1.4987814273809337, 1.498724816818924, 1.498682266737576, 1.4985225922459753, 1.4970912171702908
1.888822947576657, 1.4763341630455995, 1.5001980700058628, 1.499730552209472, 1.4996671105193076, 1.4989736926350676, 1.4987971887234477, 1.498724816818924, 1.498623012824301, 1.498575318844694, 1.4969302045274775
1.8933201385452747, 1.4773793773022779, 1.500277254075635, 1.4999049339290806, 1.499631417496968, 1.498964257466762, 1.4988287084348715, 1.4987451086223182, 1.498676341976505, 1.4985489569313595, 1.4970154593556404
1.88593193510091, 1.476129511262987, 1.500198070005863, 1.4998336106489183, 1.4995600161723786, 1.49894538606403, 1.4988759805693983, 1.498684228283019, 1.4986704170753904, 1.4985595020293148, 1.4970344009489918
1.8832492332047093, 1.4771672655450587, 1.5001822301804872, 1.4998336106489183, 1.499613569076014, 1.4989265132396699, 1.4988523456169036, 1.4987180525193642, 1.4986585668530097, 1.4985331384528027, 1.496987044290449
1.8882952409221332, 1.4759547652591096, 1.5001584685598377, 1.4997939778129952, 1.4997741590395817, 1.499077456037956, 1.4987893081761006, 1.498684228283019, 1.498563744902181, 1.498575318844694, 1.496958626014576
