0,0,0,1.0,1.0,0,0
1,1.6428571428571428,1.704225352112676,1.3547008547008548,1.564625850340136,1.3708609271523178,1.56
2,1.655844155844156,1.7169811320754718,1.3289902280130292,1.608695652173913,1.3708609271523178,1.5972972972972972
3,1.6609442060085837,1.7136752136752136,1.3855855855855856,1.6150627615062763,1.4428152492668622,1.6072727272727272
4,1.6613924050632911,1.733974358974359,1.3777429467084639,1.6306027820710973,1.4428152492668622,1.616600790513834
5,1.6649746192893402,1.736842105263158,1.4,1.6277641277641277,1.463276836158192,1.6156316916488223
6,1.6680672268907564,1.7364016736401673,1.3918367346938776,1.6328205128205129,1.463276836158192,1.6180371352785146
7,1.6696588868940754,1.732620320855615,1.4008333333333334,1.6357267950963224,1.4729542302357836,1.6136363636363635
8,1.670846394984326,1.7328125,1.3977272727272727,1.6358778625954198,1.4729542302357836,1.6157929661579296
9,1.6717663421418636,1.7347222222222223,1.4039473684210526,1.6336499321573947,1.4785949506037321,1.6150234741784038
10,1.6725,1.7384230287859825,1.4046032707450031,1.6346976175931582,1.4785949506037321,1.6169312169312169
11,1.6730987514188422,1.739819004524887,1.40722761596548,1.6341870824053453,1.4822888283378746,1.6167549350024073
12,1.6728971962616823,1.737331954498449,1.4024144869215291,1.6393275598573611,1.4822888283378746,1.6152832674571804
13,1.6711281070745698,1.735885167464115,1.405045871559633,1.637511693171188,1.484895429899303,1.615071283095723
14,1.6714158504007124,1.7353463587921847,1.4038045827929095,1.6390944710491946,1.484895429899303,1.6143717080511664
15,1.6721991701244814,1.736929460580913,1.406610911987256,1.6399511798209927,1.486833220796759,1.6139731827805222
16,1.6736760124610592,1.73950233281493,1.40536456365697,1.6394376899696048,1.486833220796759,1.6153084790498184
17,1.6744696415508413,1.7399561723886048,1.4069767441860466,1.6379248658318426,1.488330341113106,1.6145962732919255
18,1.6742581090407178,1.7406896551724138,1.4052331432405234,1.6381178063642519,1.488330341113106,1.6146627565982405
19,1.6738562091503268,1.7400391900718484,1.4061218049858,1.6388088376560999,1.4895217624932833,1.6136993899057126
20,1.673913043478261,1.7414543194530765,1.4041654089948687,1.639439195367266,1.4895217624932833,1.6137803590285111
21,1.6741573033707866,1.7412876550502068,1.4039942938659058,1.6400231682594846,1.4904924427108728,1.6137393054856568
22,1.6739988719684151,1.742663656884876,1.4019796535606268,1.64149377593361,1.4904924427108728,1.614518447532343
23,1.6733153638814016,1.7423180592991914,1.4027161138678506,1.640422721268164,1.4912985274431056,1.614731528223956
24,1.6728682170542635,1.7425180598555212,1.4023162134944613,1.6415333841076416,1.4912985274431056,1.6147433084686267
25,1.673286991062562,1.7405940594059406,1.4029348087563147,1.6420592520641089,1.4919786096256684,1.6143763213530655
26,1.6739856801909307,1.7398761314911864,1.401906090190609,1.641019644527596,1.4919786096256684,1.6149018019842074
27,1.6743224621038126,1.739788893988068,1.4018691588785046,1.641025641025641,1.4925600915681039,1.614316448269118
28,1.6750886524822695,1.740363314133806,1.4006908462867012,1.6397744523964433,1.4925600915681039,1.6149501035586518
29,1.6752136752136753,1.7405036278275714,1.4006636250518456,1.6399077761475582,1.4930629669156883,1.6150209128932533
30,1.6749277158199092,1.740297274979356,1.3999596204320615,1.6403811068315426,1.4930629669156883,1.6148708033046228
31,1.6752,1.7406962785114046,1.4012813046010484,1.6406586943736523,1.4935021659446852,1.6144966898658972
32,1.6754453911696359,1.7416860015467903,1.4003780718336485,1.641419893697798,1.4935021659446852,1.6139772539970332
33,1.6753003003003002,1.7412692452121667,1.4011680963679503,1.6410681399631677,1.4938890629896584,1.6138866719872307
34,1.6750455373406192,1.7418062636562273,1.4002846468599894,1.6413509649749822,1.4938890629896584,1.6141793360223395
35,1.6750442477876106,1.7413427561837456,1.4003785271851341,1.642026722193302,1.4942324755989351,1.614040373606508
36,1.675852566310713,1.7409700722394221,1.3996975806451613,1.6407750631844988,1.4942324755989351,1.6144719496118354
37,1.6762638098426514,1.741050518568083,1.3999348640286597,1.640827722121859,1.4945393447213666,1.613591128802957
38,1.6765568959895663,1.7413680781758958,1.3990132102498807,1.6408371944400064,1.4945393447213666,1.61334628190899
39,1.6767227691330582,1.7403297400126823,1.3987644787644788,1.640610401744005,1.4948152087210849,1.613605626183392
40,1.677409358537341,1.7399505256648113,1.398152354990156,1.640741303357132,1.4948152087210849,1.6141690808533053
41,1.6779456193353475,1.7400362318840579,1.3990299823633157,1.6405209412461152,1.4950645406226273,1.6144051446945338
42,1.6778661951075744,1.740566037735849,1.3982122260668974,1.6404803240740742,1.4950645406226273,1.6141208929019313
43,1.6779953917050692,1.7396551724137932,1.398738612473721,1.6417467495760316,1.4952909925138855,1.6137254901960785
44,1.6783000281452294,1.739521800281294,1.3980462300495322,1.6418322295805738,1.4952909925138855,1.613900539245057
45,1.678404401650619,1.740363436123348,1.398633257403189,1.6419886517157525,1.4954975756176403,1.6144211635256935
46,1.678052716514255,1.740790535090078,1.3980774295496445,1.6425554382259768,1.4954975756176403,1.6147146458858583
47,1.678082191780822,1.7406529752501316,1.398870636550308,1.6432907141934652,1.495686794956868,1.614453781512605
48,1.6787096774193548,1.7405976300875836,1.3985360928823827,1.6435806533299568,1.495686794956868,1.6145650263620386
49,1.6791308741788782,1.7402826855123674,1.3990893428501108,1.6447172619047619,1.4958607514328168,1.6144254541545737
50,1.6792079207920791,1.7404107894085623,1.3982322315050248,1.6453375424963574,1.4958607514328168,1.6152224330592453
51,1.6790393013100438,1.7395202326144898,1.3985807214665877,1.6453993572193786,1.4960212201591512,1.6152416356877324
52,1.678639391056137,1.7394718058529621,1.397880763856544,1.6454099509460407,1.4960212201591512,1.6150725225682119
53,1.6783380018674137,1.7396173588427437,1.3980648833238474,1.645752232653996,1.4961697112551562,1.6152700555996824
54,1.6784322713729085,1.73957856161246,1.3974646623289209,1.6457888226695154,1.4961697112551562,1.6148365056124938
55,1.6785151856017997,1.7387104021568187,1.3979826773380113,1.6462149635841978,1.496307517515622,1.6150531456478023
56,1.6786740331491712,1.7386790368897724,1.3967773331891424,1.6458536585365853,1.496307517515622,1.6147186147186148
57,1.6787497286737574,1.738508239375542,1.397437255109605,1.6461505696943883,1.4964357521476879,1.6153917220990393
58,1.6787542662116042,1.7381663113006396,1.3968668407310705,1.646400167434073,1.4964357521476879,1.614560639070443
59,1.678758649612078,1.7379555927943025,1.3975435005117707,1.6465259907359753,1.4965553789083201,1.6146223888591322
60,1.6790429042904291,1.737633965375103,1.3976366023633977,1.6465770047527555,1.4965553789083201,1.6141352063213346
61,1.679172581626445,1.7377381434941224,1.3984954963872118,1.6466958598726114,1.4966672363698512,1.613871635610766
62,1.6790345102732895,1.7373878364905284,1.3979880847739037,1.6466960352422908,1.4966672363698512,1.61363829606326
63,1.6791044776119404,1.7369556688897607,1.3982360272265364,1.646735990756788,1.4967720576063566,1.6137256541001421
64,1.679559079481725,1.736913270233726,1.398144642180992,1.6464397458993079,1.4967720576063566,1.613808426596445
65,1.6796042617960427,1.7366419471382393,1.3984766858629016,1.646438241060592,1.496870486278286,1.6136824187403744
66,1.679280629449232,1.7367434888514146,1.398018166804294,1.6464311994113319,1.496870486278286,1.6138195164765021
67,1.6791582056488832,1.7370753323485968,1.3979444644789036,1.646680554297618,1.4969630898613924,1.6139688532326568
68,1.6792796070583955,1.7369569169241956,1.3979691814376058,1.6465340351503257,1.4969630898613924,1.6140500348540006
69,1.6793332138376054,1.7367949865711727,1.3981619256017506,1.646763981709462,1.4970503705944638,1.613870450904097
70,1.6793286219081272,1.7363588204132085,1.397681059098382,1.6466712898751734,1.4970503705944638,1.6141222523336345
71,1.6794425087108014,1.7365029606408917,1.3979748127978215,1.6465259379540211,1.4971327745919718,1.6137358154713344
72,1.679725085910653,1.7363995194782906,1.3976116390547473,1.646667228448639,1.4971327745919718,1.6139606351064608
73,1.679593564775614,1.7360758422210936,1.3976661425142762,1.6465846767492105,1.4972106994707481,1.6141084824004617
74,1.6792515870364184,1.7358049432197729,1.3974128049778942,1.64624343832021,1.4972106994707481,1.613791631084543
75,1.679254617414248,1.7355753379492251,1.3977272727272727,1.6468209027665426,1.4972845007659101,1.6135374245190282
76,1.6790826284970721,1.7355331599479844,1.3978486055776893,1.6465138567207092,1.4972845007659101,1.6137324187625581
77,1.678869621066153,1.7351949927780452,1.3980696798493408,1.646762249881834,1.4973544973544974,1.6136114911080712
78,1.6789281750436023,1.7351822503961964,1.397670807453416,1.6467615270974263,1.4973544973544974,1.6137162162162162
79,1.6789794960087652,1.7352526991081207,1.3976898952038552,1.6465934403564022,1.4974209760613675,1.614159056062929
80,1.678770086526576,1.7350942230460302,1.3973951234287445,1.646501402471382,1.4974209760613675,1.6141597578628768
81,1.6787786259541986,1.734971010070186,1.3975822699798524,1.6461999251216772,1.497484195587666,1.6142085745885109
82,1.6790346907993967,1.7346692782883832,1.3974737775151425,1.6460445496928884,1.497484195587666,1.613868378812199
83,1.6790288948465892,1.734365693865396,1.3980617895657244,1.6462764013739677,1.4975443898753307,1.6142177086639162
84,1.6787816362566215,1.7341865254486615,1.3978959504251334,1.6463705308775731,1.4975443898753307,1.6143672036607535
85,1.6788884038993162,1.734361361652604,1.3978517570066866,1.6460265373091738,1.497601770999877,1.6142405651608105
86,1.6789821736630248,1.7343099238833837,1.397339339762089,1.645834802849686,1.497601770999877,1.6144703792195063
87,1.6787896007955676,1.7342617592724172,1.397373540856031,1.6457099045096535,1.4976565316668669,1.6144352350414424
88,1.6787018825512785,1.7341008002246245,1.396904024767802,1.645283538896162,1.4976565316668669,1.6144131202489975
89,1.6785168726565756,1.7339997223379147,1.397036835666712,1.6450579413769597,1.4977088473739866,1.6144243284818365
90,1.6783408872407637,1.733800109829764,1.3968104434425679,1.6452352069011997,1.4977088473739866,1.6145022531749282
91,1.6783045781823123,1.7336321651725075,1.3972884960457235,1.6450473270230637,1.4977588782898517,1.6142410920869967
92,1.6783122816447191,1.7338168143969916,1.397287332104293,1.6451144685623804,1.4977588782898517,1.614292258360055
93,1.6783198192210553,1.73362561445463,1.3975684285807164,1.6454094940010433,1.4978067708919132,1.614504897242824
94,1.6781488298711544,1.7334384858044165,1.397113773998196,1.6451154987740353,1.4978067708919132,1.6144794351675444
95,1.6781624154086414,1.7337586251790131,1.3973901973265437,1.6450644872940876,1.4978526593987447,1.614809067228288
96,1.6783000643915003,1.7342945417095779,1.397059751403874,1.6450369621532823,1.4978526593987447,1.6145067486008997
97,1.6783484134063973,1.734072375127421,1.3974934530490086,1.6451310275814623,1.4978966670262108,1.6144911804613298
98,1.6786119873817034,1.7344262295081967,1.397440652818991,1.6452711067095815,1.4978966670262108,1.614400859752821
99,1.6789059572873735,1.7349156777014365,1.3978008552229688,1.645303596593346,1.4979389070922735,1.6140266921890785
100,1.679070342440351,1.7351124289597233,1.3973838793677709,1.645257156720039,1.4979389070922735,1.6141607839005374
101,1.6791921664626683,1.7349235474006117,1.397640153330139,1.6454616447407941,1.4979794839912963,1.6142663609837433
102,1.6793939393939394,1.734770497759477,1.3974237207645732,1.6454183266932272,1.4979794839912963,1.614034181855734
103,1.6793041391721655,1.7344686975293835,1.3975096910607308,1.6453341183397114,1.4980184940554822,1.6139615699100571
104,1.6794673641659732,1.7344901354884716,1.3973455963676582,1.645315599113289,1.4980184940554822,1.6139506610607366
105,1.6797362533851408,1.7342665568756617,1.3972571165149246,1.6455191540994973,1.4980560263184128,1.6138494709923281
106,1.679645605036139,1.7340871998134764,1.3971327393191684,1.6459847747696181,1.4980560263184128,1.6140089418777943
107,1.6796441774491682,1.7343190481691118,1.3971502883636775,1.6460553162548175,1.4980921631934252,1.6138477437134
108,1.6795972079185262,1.734385724090597,1.3969268730372364,1.645764329422332,1.4980921631934252,1.6141359980502072
109,1.6794784580498867,1.7343307265102572,1.3971698113207547,1.645651327138167,1.4981269810777063,1.6137867735858171
110,1.6793618694528705,1.7339696799550814,1.3969268050889465,1.6454991455818313,1.4981269810777063,1.6135950215414074
111,1.6793986636971048,1.733889816360601,1.3973297002724796,1.645692105838618,1.4981605508914253,1.6136223497604705
112,1.679580573951435,1.7340766088972293,1.3970572325002706,1.6457690433652752,1.4981605508914253,1.6135615536537196
113,1.6798687089715536,1.7344706911636045,1.3974098255378358,1.6454555209786457,1.498192938559911,1.6140293637846657
114,1.6798915989159893,1.734503684438665,1.3971299495083709,1.6454840598222364,1.498192938559911,1.6140132095515218
115,1.6798495432563139,1.734343108819422,1.3973704969760716,1.6455269123306446,1.49822420544577,1.6140495489307138
116,1.6798423183464735,1.7343417128248828,1.397147931466778,1.6453114376863134,1.49822420544577,1.614075687448952
117,1.6798352170698214,1.7344740177439797,1.3973225823125033,1.6456162181780474,1.498254408736908,1.6138645059644385
118,1.6798994448517859,1.7345549738219894,1.3970520260900827,1.6456984273820536,1.498254408736908,1.6140014278065322
119,1.6799958454507686,1.7348358953053593,1.3975597356380274,1.6458290842341423,1.4982836017956165,1.6141624253153353
120,1.680020597322348,1.734815729874408,1.3975757575757575,1.6460154631360857,1.4982836017956165,1.6142875948922726
121,1.6801511901113495,1.734660541092394,1.3979,1.646230198516142,1.4983118344732058,1.61438704904478
122,1.6802066450567261,1.7342848466443972,1.3977554871387428,1.6459948320413436,1.4983118344732058,1.614331966328513
123,1.6801969255500855,1.734203917629332,1.3980816527299558,1.6459391488732187,1.498339153394089,1.6143639787707584
124,1.6801195814648728,1.7340838896084487,1.397870469864218,1.6459454171965175,1.498339153394089,1.614584218126221
125,1.680011862396204,1.73399209486166,1.3979478244034655,1.6460486101004221,1.4983656022127232,1.6146684640660545
126,1.6799058546631362,1.7339872486512997,1.3976158431070949,1.6457681759130058,1.4983656022127232,1.6146838828298022
127,1.6799338263915922,1.7339297870271322,1.3975983989326217,1.645688090917773,1.4983912218463824,1.6146256529309344
128,1.6798262548262548,1.7340220119714231,1.3976154428463285,1.6455540290871193,1.4983912218463824,1.6145777631524825
129,1.6796934865900384,1.7340099578705477,1.3976163663663663,1.6456315244992006,1.498416050686378,1.6145650487814835
130,1.6795931945632545,1.7341699942954933,1.3976616359232346,1.6457089552238806,1.498416050686378,1.61483941517152
131,1.6796867629021606,1.7342010941331825,1.3975975975975976,1.6457407407407407,1.4984401247900168,1.6146117987461823
132,1.6797416214192098,1.7343252854201758,1.3974952979494473,1.6457155984378589,1.4984401247900168,1.6145193458316713
133,1.6798624663135395,1.7342124814264488,1.3975514290915712,1.6458114825117425,1.4984634780553148,1.6145260241440729
134,1.6799151604573959,1.7341877189747372,1.3973698481561823,1.6455845095910242,1.4984634780553148,1.6144805628709564
135,1.6797218155197657,1.734370709382151,1.3973640561258798,1.6455525606469004,1.49848614238025,1.61459267636392
136,1.6797528171573972,1.734532570182611,1.397265764161026,1.645459003968077,1.49848614238025,1.614768063192132
137,1.6797438672438672,1.734511678239697,1.3972784306795087,1.6453611898016998,1.4985081478081248,1.6148287658069724
138,1.6797707531118473,1.734598853868195,1.3972440426559003,1.6454121989804886,1.4985081478081248,1.6148857437149506
139,1.679793759445284,1.734820872966486,1.3971606497408875,1.6454343178744384,1.498529522660433,1.614595167764902
140,1.6797881729920565,1.7350216182828906,1.3972140508738535,1.6454029708544455,1.498529522660433,1.6144909008873516
141,1.6797826658487425,1.73491020586947,1.397312612689963,1.6454568921011874,1.498550293658464,1.6142499719929795
142,1.6795998260113092,1.734969111633168,1.3972783892159373,1.6454215581643543,1.498550293658464,1.6143519376970146
143,1.6795126587747342,1.735200069138363,1.3974603174603175,1.6453350296861746,1.4985704860347482,1.6144813369653244
144,1.6795091813969452,1.7353471209130695,1.3973420809151316,1.6453148031164455,1.4985704860347482,1.6144142167617377
145,1.6795057520238603,1.735582247210154,1.397311176986347,1.6452435709805562,1.498590123635312,1.6144210870275568
146,1.6794448675636795,1.7354260089686098,1.3973534657983158,1.6454507685916078,1.498590123635312,1.614388748647674
147,1.679414978566025,1.735400386522141,1.3973730802486928,1.6452464425654774,1.4986092290136224,1.6144146725891961
148,1.679468982215914,1.7353088480801335,1.3972176759410802,1.645318582257734,1.4986092290136224,1.6146100199259892
149,1.679548847238348,1.7354063018242123,1.3970916771599171,1.6454001708914838,1.4986278235169939,1.6146370768252174
150,1.6795716639209226,1.7355630612076778,1.3968824455841375,1.64508567733592,1.4986278235169939,1.6147259072085351
151,1.6794567618424283,1.7358861070201277,1.3970099001964007,1.6449397590361445,1.4986459273661552,1.6146469049694856
152,1.6795121951219512,1.7358367877753393,1.3968677771578863,1.6449862335900403,1.4986459273661552,1.6147958300142
153,1.6795058139534884,1.735830776683352,1.3968906997903399,1.6452009193944679,1.4986635597285998,1.6148737008741139
154,1.6794223826714803,1.735782465709473,1.3967036425143577,1.645126993502658,1.4986635597285998,1.6147246812728577
155,1.6795025113609185,1.7356972111553786,1.3967975004881859,1.6452155543384712,1.4986807387862797,1.6146817039201034
156,1.6796039603960395,1.7356294536817103,1.3968549796156087,1.6450948383084578,1.4986807387862797,1.6145980967807247
157,1.679625403321004,1.7355996222851746,1.3968694579381602,1.6450803212851406,1.498697481798143,1.614579840386292
158,1.6795683790757683,1.7355746677091477,1.396695165433424,1.6449075140072147,1.498697481798143,1.6145027992535324
159,1.679751263116984,1.7358769135130936,1.3968628645397092,1.6446926948299527,1.4987138051579711,1.614416741167511
160,1.6799505715168366,1.735984555984556,1.3967586807527737,1.644611186903138,1.4987138051579711,1.614488748519542
161,1.6800982423823778,1.7360908602563119,1.3969996616159717,1.6444603449574453,1.4987297244479187,1.6144085810523563
162,1.680036602104621,1.7361598291901785,1.396806999177447,1.6445309575503482,1.4987297244479187,1.6142898918023199
163,1.679981808534829,1.7360963782391272,1.3968731431966726,1.6446800595238096,1.4987452544881281,1.61425894818452
164,1.6800783604581073,1.7360650798433264,1.3967573955755808,1.6444731977818854,1.4987452544881281,1.6142609477334018
165,1.6802216730322774,1.7361683012652542,1.3967491010493873,1.6445661362049322,1.4987604093827473,1.6143932627280848
166,1.6803126163007072,1.7359767891682785,1.3966939132973288,1.6445061367621274,1.4987604093827473,1.6140551168617003
167,1.6804291527931927,1.7358686001775674,1.3968461120174007,1.6444855877441371,1.498775202562653,1.6139587667864574
168,1.6804677158405648,1.7359947066607853,1.396661739788745,1.6443834825295987,1.498775202562653,1.614005391511504
169,1.6806083650190113,1.7359842116804327,1.3966258327960455,1.6446797057240266,1.4987896468251505,1.6144353029169782
170,1.6806686046511627,1.7361726869685297,1.396493978479299,1.6444999108575504,1.4987896468251505,1.6144749876176325
171,1.6806589119283288,1.736184353102651,1.3965443988103667,1.6445413608481367,1.4988037543708974,1.614368417811172
172,1.6807471264367817,1.7363355598649717,1.396499506972813,1.6444891051406811,1.4988037543708974,1.614336873680022
173,1.680782689423695,1.7363986862773098,1.3965426741785352,1.6446422938063023,1.4988175368382755,1.6142331213679375
174,1.680772507810281,1.7363003975014197,1.3965181058495821,1.6446566082441898,1.4988175368382755,1.6141996792058833
175,1.6807143865593674,1.7361326746647847,1.3965684239656841,1.6446092017738358,1.4988310053354115,1.6143665022259657
176,1.680634519547975,1.7360847897803047,1.396537481930199,1.6445478036175711,1.4988310053354115,1.6143515195022733
177,1.6806030571647939,1.7359754395757745,1.3965458276333789,1.6445646962120692,1.4988441704700373,1.614284014516033
178,1.6805941143808996,1.7360638667129469,1.3963721753335148,1.644565587734242,1.4988441704700373,1.6142016384230917
179,1.6805383022774327,1.7362864831297868,1.3964216863395,1.6445581111750958,1.498857042377352,1.6144567679679915
180,1.6805078929306794,1.7360548885077187,1.3963718362950996,1.6446929632499074,1.498857042377352,1.6145071658379644
181,1.6804531804531804,1.73590828442746,1.3964877069744104,1.6447214125372733,1.4988696307460436,1.6145657611540922
182,1.6805159538357095,1.7361346819632069,1.3963921986287693,1.6446154358615637,1.4988696307460436,1.6145345136839668
183,1.680596813394545,1.736181413241547,1.396427390009924,1.644793530854378,1.4988819448426123,1.6145392825292713
184,1.6806553414355738,1.736251930437118,1.3962599591756106,1.6447892985404104,1.4988819448426123,1.6146384732038113
185,1.6805768845563196,1.7362974831430669,1.3962628444269913,1.6448429611173039,1.4988939935341161,1.6146402550091075
186,1.6804808394766553,1.7361221779548472,1.396156351791531,1.6449709927644873,1.4988939935341161,1.6147030515767424
187,1.6803619789946496,1.7363065741658408,1.3962325220093217,1.6448349653070489,1.4989057853094663,1.6148000112590424
188,1.680357494907012,1.7363684141374327,1.3959521737729221,1.6449979030228732,1.4989057853094663,1.6147490477257451
189,1.6803267973856209,1.7364361354425415,1.396233063198693,1.6450495525834696,1.4989173282993726,1.6146926954245453
190,1.6803875666536612,1.736527335370214,1.3961036890603578,1.6449543626731347,1.4989173282993726,1.6146257655111258
191,1.6803336997995215,1.7365800025869875,1.3960446247464504,1.6449452467862244,1.4989286302950386,1.6145069723860441
